"address_zip","average_Discounted_Price"
"32351","29.192013245033003"
"11003","29.190000000000005"
"11414","29.188732876712326"
"33173","29.187697674418608"
"60609","29.187153284671496"
"10010","29.186726666666562"
"46814","29.185006493506474"
"72802","29.183257575757523"
"93004","29.1832063492063"
"60628","29.183081081081028"
"11777","29.181874213836366"
"75410","29.18057142857143"
"14716","29.179283783783788"
"27712","29.17918918918919"
"55433","29.17918918918919"
"16923","29.178984251968405"
"21090","29.17754166666658"
"22485","29.177109756097487"
"78572","29.175108923884462"
"1082","29.174595238095208"
"44224","29.174339912280622"
"76502","29.173483333333333"
"80015","29.173232394366206"
"55124","29.17271153846154"
"12148","29.17247169811311"
"63044","29.17185454545455"
"6804","29.171829545454546"
"32065","29.170904255319154"
"79936","29.17051503759398"
"83835","29.16926119402985"
"97756","29.168625000000002"
"47112","29.167690789473692"
"19153","29.167171874999948"
"20664","29.166529411764714"
"6905","29.165289808917098"
"66762","29.16374736842101"
"28659","29.162131999999918"
"26241","29.16178282828277"
"34608","29.16145714285715"
"31088","29.159896226415036"
"22191","29.158240909090832"
"29130","29.156716666666675"
"1854","29.15669354838706"
"48428","29.15668888888884"
"19126","29.15668518518519"
"95209","29.15666666666667"
"77469","29.15666666666667"
"83616","29.15666666666667"
"79906","29.15666666666667"
"31714","29.15666666666667"
"28580","29.15666666666667"
"55901","29.15625075528696"
"97404","29.15442465753425"
"7452","29.153975409835983"
"10301","29.153827272727277"
"10025","29.15298190045242"
"30144","29.152799528301863"
"91367","29.152319371727685"
"61054","29.151867647058825"
"96815","29.150779761904737"
"43202","29.150220000000004"
"18037","29.150044999999945"
"19701","29.149701807228837"
"97477","29.145866883116774"
"28658","29.14388461538462"
"43764","29.142893518518463"
"22031","29.142572033898222"
"98684","29.140943396226344"
"15697","29.13928358208952"
"1905","29.137583333333232"
"47302","29.13711176470589"
"88044","29.136657894736754"
"46952","29.13572185430453"
"17356","29.13540147783246"
"17036","29.132959821428553"
"28584","29.132909090909077"
"62960","29.132869047619028"
"44108","29.132857142857148"
"76137","29.131015957446756"
"95307","29.12932278481013"
"60118","29.128242857142798"
"41051","29.127660550458653"
"76543","29.12727876106188"
"36703","29.126574380165213"
"43223","29.12587654320985"
"60084","29.125851851851824"
"11238","29.12481730769231"
"21042","29.12221428571421"
"20743","29.122178571428467"
"53130","29.122113207547173"
"23188","29.12159774436081"
"20854","29.121273049645296"
"48317","29.1204347826087"
"7063","29.1204347826087"
"53090","29.11591496598629"
"85268","29.11517391304344"
"61482","29.115037500000007"
"67217","29.11373118279567"
"55746","29.112632211538383"
"46044","29.11075862068966"
"22203","29.109913223140506"
"43228","29.107705882352928"
"20010","29.107647058823535"
"75964","29.107647058823535"
"85392","29.107647058823535"
"11206","29.10663803680979"
"53105","29.106435344827513"
"84119","29.102275510204088"
"7307","29.10214"
"28092","29.102119402985075"
"2861","29.10124444444445"
"94121","29.10041558441559"
"77032","29.100327205882248"
"91763","29.099599999999995"
"95409","29.098611842105196"
"19973","29.097214285714294"
"10007","29.095941176470472"
"84057","29.09542105263158"
"73078","29.09513405797092"
"80210","29.094990740740624"
"92154","29.090515075376853"
"36093","29.090300000000003"
"3110","29.090100000000007"
"76667","29.090040000000002"
"85295","29.090010714285608"
"46135","29.088704225352117"
"60133","29.087041044776097"
"29902","29.08441509433963"
"46278","29.084099009900928"
"75067","29.083871093749917"
"48188","29.083769886363594"
"44060","29.08187025316452"
"94606","29.080977272727235"
"94401","29.080909090909095"
"1007","29.080909090909095"
"75252","29.080909090909095"
"7005","29.080909090909095"
"2368","29.080909090909095"
"91340","29.080909090909095"
"19802","29.080909090909095"
"52761","29.080909090909095"
"44270","29.080909090909053"
"43302","29.07795054945051"
"77905","29.07699999999997"
"92029","29.074506493506476"
"92677","29.073666666666668"
"8833","29.073381578947288"
"13074","29.073373456790055"
"65239","29.07335416666667"
"90605","29.072682608695573"
"16748","29.072273972602737"
"49746","29.071088028168912"
"38635","29.070897058823537"
"47546","29.068009174311864"
"89060","29.06502916666658"
"28226","29.063243902439027"
"50858","29.063039325842652"
"97502","29.06213461538455"
"2155","29.062059322033893"
"10305","29.061833333333247"
"23462","29.06172452830185"
"95355","29.06147683397678"
"52732","29.059639240506332"
"18064","29.058705882352942"
"30534","29.057326923076854"
"77008","29.054612903225813"
"45302","29.048911764705885"
"3774","29.048845588235302"
"23606","29.046608695652093"
"37777","29.045154999999937"
"95337","29.043223404255325"
"62948","29.042135416666667"
"47383","29.042045454545452"
"63122","29.039306010928918"
"16506","29.03860679611645"
"80109","29.037666666666638"
"60448","29.037619047619053"
"74701","29.037619047619053"
"8857","29.037619047619053"
"2907","29.03668220338975"
"68122","29.036370370370264"
"84041","29.03551652892553"
"48504","29.031983870967633"
"60007","29.030381720430068"
"33444","29.029751984126904"
"8104","29.028461538461542"
"11419","29.027423228346393"
"46218","29.026381818181818"
"61275","29.026144578313232"
"21136","29.025114035087725"
"11717","29.023362499999916"
"47803","29.020639455782316"
"29365","29.019873134328364"
"21239","29.017833333333336"
"70755","29.017135135135135"
"93646","29.015466101694926"
"11418","29.014463414634147"
"63629","29.013825396825407"
"6441","29.013632075471634"
"84765","29.01274242424243"
"15143","29.011986842105188"
"44012","29.010875000000002"
"16803","29.00660439560433"
"60656","29.006193548387106"
"83263","29.00455072463768"
"16510","29.004328571428577"
"38127","29.002462732919145"
"34231","29.002345679012326"
"95136","28.999308641975237"
"29588","28.9992752293578"
"49022","28.997470588235267"
"94089","28.994290598290515"
"11763","28.990244444444446"
"46403","28.99018987341771"
"48042","28.990093750000003"
"78596","28.99007407407408"
"15666","28.990072463768122"
"15458","28.99003759398487"
"60172","28.990000000000006"
"72223","28.990000000000006"
"35242","28.990000000000006"
"34655","28.990000000000006"
"32112","28.990000000000006"
"93257","28.990000000000006"
"11366","28.990000000000002"
"27019","28.990000000000002"
"37748","28.990000000000002"
"70538","28.990000000000002"
"51521","28.990000000000002"
"2170","28.990000000000002"
"78732","28.990000000000002"
"68701","28.990000000000002"
"21703","28.98999999999996"
"39044","28.986020325203175"
"36869","28.98473936170208"
"97217","28.984438202247112"
"96734","28.98335234899318"
"48183","28.98180165289248"
"90019","28.980885321100846"
"30117","28.978395348837214"
"46142","28.977341772151906"
"78747","28.976156249999903"
"22150","28.975152985074597"
"29909","28.973256302520937"
"84663","28.973243697478914"
"11357","28.972094594594527"
"33033","28.971615740740678"
"27401","28.970742718446548"
"75035","28.97031578947358"
"79029","28.968887323943555"
"40380","28.96844565217392"
"27614","28.968326086956523"
"63034","28.96830434782609"
"44256","28.966293650793656"
"28613","28.965854838709596"
"18222","28.96479113924049"
"30269","28.963505319148883"
"77088","28.96346666666667"
"59829","28.962671232876712"
"71245","28.96248031496053"
"46342","28.962305555555556"
"92657","28.96124038461539"
"32096","28.961103305785045"
"80211","28.9610579710145"
"40391","28.96065686274508"
"2120","28.960311881188055"
"77089","28.959535714285675"
"98607","28.95953061224486"
"48622","28.959423076923084"
"97236","28.957157894736838"
"37774","28.955517241379315"
"53217","28.952554166666587"
"92883","28.951557692307695"
"11758","28.95080882352935"
"10458","28.94836904761902"
"39577","28.947767605633807"
"43605","28.947635593220348"
"37709","28.946547826086874"
"27527","28.94626249999999"
"48461","28.944951127819458"
"19131","28.943969230769234"
"94560","28.943777777777782"
"33563","28.941243902439034"
"75668","28.940983606557378"
"75243","28.940512396694146"
"80904","28.935903614457796"
"79927","28.93343396226416"
"11040","28.93223140495864"
"88345","28.93178832116779"
"37075","28.931403061224444"
"6249","28.925516129032264"
"22520","28.924663551401803"
"92626","28.922648648648654"
"60621","28.92164285714275"
"70802","28.921045977011456"
"63334","28.918571428571433"
"7008","28.918571428571433"
"16901","28.918571428571433"
"73832","28.918571428571433"
"85716","28.917912371134026"
"35805","28.917850515463865"
"72762","28.917844444444423"
"64119","28.9174847328244"
"30295","28.91747580645153"
"49506","28.917397435897357"
"94506","28.915756756756764"
"92691","28.91307692307693"
"40215","28.912619718309863"
"13905","28.912077981651304"
"28363","28.91166666666667"
"31410","28.910030000000006"
"48617","28.909824074073967"
"51248","28.909459677419363"
"41091","28.908918918918914"
"77036","28.908408163265314"
"92821","28.9072965517241"
"11364","28.90571428571428"
"33990","28.903670157067943"
"93311","28.90185294117648"
"92627","28.90028205128206"
"90022","28.899090909090916"
"16316","28.897921052631563"
"44212","28.89705882352937"
"30501","28.89197058823523"
"7830","28.891803571428575"
"2375","28.89179464285715"
"77083","28.89088793103441"
"93644","28.89022727272727"
"27101","28.890016666666554"
"40379","28.885653846153808"
"14218","28.881972972972974"
"98923","28.880975352112582"
"95691","28.879000000000005"
"13210","28.878888888888895"
"77062","28.87888888888889"
"80209","28.87888888888889"
"95914","28.87888888888889"
"54603","28.87888888888889"
"98359","28.87888888888889"
"11417","28.87888888888889"
"76053","28.87888888888889"
"77801","28.87888888888889"
"19604","28.87888888888889"
"73434","28.87888888888889"
"23150","28.87888888888889"
"48640","28.87787850467288"
"46236","28.875738095238095"
"90026","28.87467582417579"
"77016","28.874291666666604"
"60130","28.873031914893573"
"98422","28.869560240963832"
"12550","28.867632653061204"
"84097","28.86717796610161"
"92064","28.8666049382716"
"16933","28.866176991150375"
"33068","28.86501893939384"
"76031","28.861160156249912"
"85301","28.86015584415583"
"92344","28.8586496350364"
"95129","28.856775000000006"
"43213","28.853704545454548"
"33127","28.852999999999913"
"1604","28.852537500000004"
"70043","28.852120689655177"
"7424","28.849798780487696"
"98632","28.847214285714294"
"45118","28.846462765957405"
"4210","28.845032258064514"
"52320","28.84268947368416"
"33704","28.841864197530846"
"29020","28.840066666666676"
"61281","28.840050000000005"
"80124","28.838515151515157"
"17241","28.837869565217318"
"14208","28.836914414414352"
"39074","28.836269230769233"
"80303","28.836153846153852"
"80122","28.836153846153852"
"78575","28.836153846153852"
"28306","28.835625000000007"
"1109","28.835371134020622"
"15853","28.83446666666667"
"85204","28.83214210526311"
"91335","28.831379807692308"
"1089","28.830994318181787"
"91007","28.829398809523788"
"27980","28.829343749999932"
"29483","28.828264705882297"
"74006","28.82785810810811"
"92653","28.827325581395357"
"95252","28.827209302325585"
"97060","28.826196721311483"
"23120","28.82532941176468"
"21001","28.82341419141909"
"33135","28.818203125000004"
"92009","28.817805555555516"
"77076","28.815962686567108"
"71202","28.815050000000003"
"80104","28.813909523809468"
"12553","28.813622549019538"
"3079","28.813529411764712"
"92570","28.813031250000005"
"7032","28.812440789473666"
"24435","28.81120529801314"
"89406","28.80824242424237"
"77493","28.80823295454542"
"11030","28.80747115384616"
"98040","28.80685"
"95842","28.806720833333248"
"15227","28.805975460122596"
"90023","28.80584210526316"
"71220","28.803208791208753"
"96816","28.800900900900903"
"33844","28.796840909090914"
"71064","28.795666666666627"
"93306","28.792537037037018"
"91360","28.79079699248113"
"60661","28.790100000000002"
"34116","28.79004444444441"
"30110","28.790000000000006"
"30317","28.790000000000006"
"62418","28.790000000000006"
"91701","28.787890070921982"
"70380","28.784264705882357"
"29102","28.783751748251646"
"32714","28.78319540229882"
"77388","28.781733333333342"
"48093","28.780411290322586"
"70809","28.779568421052584"
"29828","28.779109375000004"
"60614","28.778525641025652"
"14580","28.777878787878794"
"92113","28.776251724137904"
"91722","28.775728571428576"
"14472","28.775726190476195"
"15239","28.774253787878706"
"25504","28.773379166666587"
"7838","28.77298837209299"
"48083","28.772320512820514"
"45245","28.770861538461485"
"90245","28.769720338982978"
"97005","28.766648936170213"
"44113","28.765510204081636"
"45140","28.763688679245284"
"30553","28.762818181818183"
"30080","28.755438461538372"
"78757","28.755377551020416"
"76643","28.75473529411765"
"28128","28.754725490196005"
"90210","28.75423170731707"
"44023","28.75382417582414"
"48708","28.752129032258015"
"60435","28.751928571428575"
"98433","28.7516860465116"
"2118","28.751386363636367"
"7728","28.750489583333337"
"46237","28.748725705329093"
"61109","28.74781818181819"
"37069","28.74576335877861"
"8879","28.745372340425543"
"98367","28.74534895833328"
"98664","28.744846153846098"
"78573","28.744745283018876"
"99336","28.744269067796534"
"81623","28.740166666666667"
"33909","28.740000000000006"
"44116","28.740000000000006"
"10065","28.740000000000006"
"53024","28.740000000000002"
"34442","28.740000000000002"
"75241","28.737938053097274"
"44511","28.73692405063289"
"30339","28.735294117647058"
"77022","28.732185534591082"
"32780","28.728507692307698"
"78541","28.726318681318645"
"19038","28.72430379746834"
"55116","28.72342666666666"
"20782","28.723179775280784"
"76446","28.721710526315743"
"98119","28.718780487804864"
"39666","28.718304347826095"
"77494","28.71689456869003"
"43351","28.715903225806457"
"2720","28.713723602484368"
"78701","28.712305555555563"
"8734","28.71137704918033"
"96789","28.708821022727236"
"65473","28.707856435643507"
"48017","28.70713815789473"
"12211","28.7069735449735"
"7208","28.704428571428572"
"94586","28.704309523809528"
"27360","28.704309523809528"
"78729","28.70213636363637"
"31798","28.701692307692312"
"95212","28.69983870967738"
"79938","28.699677419354845"
"11378","28.69835416666667"
"45771","28.697457446808464"
"62293","28.695089999999972"
"70403","28.69374074074067"
"31548","28.69259177215187"
"91911","28.690013636363634"
"75209","28.68843388429745"
"48174","28.686344444444348"
"47022","28.682461538461546"
"84095","28.681545212765965"
"22033","28.680492063492068"
"71118","28.68019008264455"
"94521","28.679462121212122"
"77084","28.678519480519483"
"19083","28.677578125000004"
"19144","28.674315789473685"
"27343","28.67250364963494"
"39428","28.671495967741844"
"8002","28.670040000000004"
"89115","28.669157754010694"
"92563","28.66590659340657"
"2814","28.663922360248332"
"16201","28.6635765306122"
"37167","28.6634879032258"
"17050","28.661787878787823"
"35034","28.656708333333338"
"63125","28.656666666666673"
"53704","28.656666666666673"
"89102","28.656666666666673"
"6870","28.656666666666673"
"89030","28.65666666666667"
"93536","28.65420522388057"
"79606","28.653747023809416"
"75161","28.649606382978728"
"31763","28.648658536585344"
"29605","28.648609756097486"
"33071","28.648456521739035"
"2190","28.641255813953496"
"13669","28.640125"
"91710","28.638648648648644"
"54965","28.634067796610175"
"77086","28.633954248365924"
"33418","28.632928571428575"
"29920","28.63158490566038"
"10040","28.630120000000005"
"29039","28.630054999999942"
"74133","28.629894067796524"
"44437","28.627287610619405"
"98532","28.62647727272728"
"30241","28.626424242424246"
"92706","28.62636363636364"
"34219","28.62636363636364"
"29649","28.624351851851777"
"44085","28.621684210526322"
"60067","28.62142796610162"
"68524","28.620456521739133"
"58078","28.618642857142863"
"77506","28.618104651162756"
"79930","28.617499999999982"
"79912","28.616321052631562"
"80219","28.613728494623537"
"80228","28.610689655172383"
"77449","28.610287553648"
"6042","28.60941791044777"
"85379","28.607156097560917"
"92102","28.60679166666667"
"58072","28.605799999999945"
"37363","28.601148148148155"
"55311","28.600749999999916"
"17555","28.597250000000003"
"55049","28.59653191489362"
"10456","28.5946511627907"
"97401","28.5946511627907"
"30184","28.5946511627907"
"33570","28.590200000000003"
"33144","28.59004444444445"
"11550","28.588564039408773"
"5903","28.587335570469683"
"30533","28.587156716417915"
"7035","28.584648648648646"
"85254","28.583586330935255"
"92656","28.582703703703707"
"34691","28.5802049180328"
"63116","28.57957462686568"
"33597","28.57739682539683"
"94303","28.577018115941936"
"32833","28.576992753623195"
"34203","28.576241379310353"
"2114","28.575244680851053"
"19352","28.575159574468096"
"14424","28.57117567567568"
"95823","28.56968141592913"
"40403","28.567933333333333"
"28043","28.565773026315743"
"92509","28.563383620689628"
"41031","28.56310112359547"
"6498","28.56142857142858"
"63501","28.561428571428575"
"57106","28.561428571428575"
"80908","28.561428571428575"
"16829","28.561428571428575"
"54481","28.561428571428575"
"43140","28.561428571428575"
"71449","28.561428571428575"
"37380","28.56142857142857"
"80013","28.56142857142857"
"13459","28.56142857142857"
"43130","28.56142857142857"
"33484","28.56142857142857"
"33852","28.554205128205133"
"4938","28.550681818181822"
"98260","28.545629629629634"
"43123","28.54427108433736"
"6450","28.544253012048184"
"44004","28.54382258064512"
"89523","28.543386666666667"
"19808","28.54267105263159"
"46936","28.542631578947354"
"10306","28.542104072398104"
"94619","28.542000000000005"
"10475","28.541476635514016"
"33065","28.535530303030306"
"97302","28.531750000000006"
"85018","28.530662162162166"
"82701","28.52608108108101"
"96761","28.523379999999996"
"52317","28.520734693877557"
"75042","28.519676470588237"
"49646","28.51941176470589"
"60451","28.51941176470582"
"46360","28.517051351351245"
"55744","28.516385964912285"
"45219","28.51559489051085"
"49348","28.51449593495927"
"85201","28.51420967741936"
"29418","28.513833333333338"
"37322","28.51350781250001"
"23860","28.512750000000008"
"11733","28.511836956521744"
"98802","28.508518518518525"
"91750","28.508200000000006"
"39652","28.50625324675318"
"78040","28.504528571428576"
"55438","28.503513513513518"
"46208","28.499200000000005"
"61554","28.495060301507465"
"68507","28.493973076922998"
"99502","28.490187500000005"
"53223","28.490111111111112"
"22742","28.490111111111112"
"60617","28.490093750000007"
"40511","28.490000000000002"
"6016","28.490000000000002"
"70447","28.48586752136745"
"57401","28.479918367346944"
"44081","28.479321428571353"
"99169","28.47837209302323"
"10026","28.470075000000005"
"83706","28.469291666666674"
"27910","28.46770786516851"
"79905","28.46758988764042"
"39341","28.466261904761907"
"8620","28.46624761904756"
"80534","28.466226190476196"
"85208","28.462"
"77583","28.45961304347818"
"47041","28.45888541666667"
"74127","28.458843750000003"
"98277","28.45800799999991"
"44147","28.457345794392516"
"37048","28.45632022471906"
"52501","28.454582677165345"
"29485","28.45184615384615"
"29642","28.45161538461539"
"77028","28.451538461538465"
"30011","28.451538461538465"
"45211","28.451538461538465"
"33034","28.44596568627446"
"46107","28.44504999999999"
"28752","28.44051351351344"
"93036","28.438626168224307"
"77079","28.43690425531911"
"84020","28.434516339869287"
"95476","28.430835526315786"
"90007","28.427500000000006"
"13413","28.425516129032264"
"31015","28.4240220125786"
"40214","28.423500000000004"
"17070","28.42168803418796"
"19446","28.415953703703707"
"55337","28.415763513513514"
"11209","28.415447761194034"
"83642","28.413115384615388"
"17315","28.41233980582518"
"2128","28.411890625000005"
"48114","28.411052631578954"
"67220","28.411052631578954"
"78254","28.41105263157895"
"11542","28.41105263157895"
"37205","28.41105263157895"
"94103","28.40930808080803"
"63376","28.40864341085266"
"83860","28.406783333333337"
"23112","28.406687500000007"
"95610","28.402137362637365"
"85226","28.40195077720206"
"6516","28.40076785714286"
"73501","28.395840579710153"
"22032","28.395512195121842"
"2816","28.395459459459467"
"27612","28.394801587301497"
"53045","28.39449264705883"
"75069","28.3917440944881"
"98036","28.391037735848993"
"60102","28.390000000000004"
"91913","28.38617857142856"
"27855","28.383959595959553"
"48234","28.383712765957398"
"34228","28.382928571428575"
"22312","28.378263157894732"
"12020","28.37782653061225"
"37128","28.377096774193554"
"27856","28.376454545454553"
"91326","28.375771428571433"
"55321","28.37484615384616"
"98665","28.367575471698114"
"48126","28.367415094339627"
"8052","28.36636082474221"
"27518","28.365125000000006"
"71860","28.365057692307634"
"70817","28.365028846153848"
"36268","28.363848484848436"
"75503","28.362273722627744"
"62837","28.362093023255817"
"94105","28.361824786324703"
"84056","28.360010000000003"
"11102","28.35992187499996"
"12110","28.359921874999955"
"32506","28.357794117647064"
"98503","28.354332142857114"
"64131","28.353661157024703"
"33625","28.353659090909094"
"77573","28.35241853932584"
"80227","28.349070512820518"
"66221","28.347859999999994"
"91730","28.346161016949154"
"71429","28.345875000000003"
"17516","28.342970588235197"
"90304","28.342295454545457"
"92117","28.338285714285682"
"30605","28.33621794871795"
"57319","28.32958641975307"
"46203","28.323481481481462"
"71342","28.323407407407394"
"10033","28.32339102564102"
"21783","28.323333333333338"
"95831","28.323333333333338"
"32223","28.323333333333338"
"74135","28.323333333333338"
"99501","28.323333333333338"
"6413","28.323333333333338"
"95023","28.323333333333338"
"11362","28.323333333333334"
"30062","28.323333333333334"
"28208","28.323333333333334"
"29569","28.323333333333267"
"23701","28.32160869565213"
"28146","28.32033486238528"
"74560","28.312612903225816"
"56304","28.300151162790613"
"28602","28.30004000000001"
"66502","28.29873043478254"
"21122","28.297730769230775"
"81008","28.29436956521735"
"76131","28.293996732026034"
"48236","28.293660714285718"
"44444","28.292951923076867"
"60110","28.289130841121434"
"12182","28.287819852941084"
"74070","28.28087209302326"
"95372","28.275785714285718"
"12834","28.27571428571429"
"91706","28.27294285714278"
"27713","28.272888888888872"
"27051","28.272290322580652"
"20723","28.269413793103453"
"61107","28.26683035714286"
"1603","28.26586206896552"
"30034","28.26586206896552"
"78748","28.26586206896552"
"33187","28.265016666666675"
"80439","28.261514285714288"
"90056","28.257306034482728"
"56220","28.250869565217396"
"68157","28.250363636363563"
"70037","28.24646794871794"
"29707","28.245860465116266"
"48044","28.245813953488355"
"28216","28.240250000000003"
"10027","28.240250000000003"
"3858","28.24005555555556"
"30064","28.240046875000004"
"32821","28.238199248120203"
"85705","28.233926829268274"
"92844","28.23328378378379"
"65079","28.23311214953266"
"94131","28.23005333333333"
"66713","28.228693181818187"
"8302","28.227419191919136"
"11229","28.225294117647064"
"39465","28.225294117647064"
"60441","28.225294117647064"
"37727","28.225294117647064"
"49017","28.225294117647064"
"73170","28.225294117647064"
"44420","28.223400000000005"
"56001","28.222887931034492"
"1524","28.218838983050855"
"21043","28.21760689655173"
"28560","28.217409090909097"
"89012","28.213276785714235"
"44122","28.208972103004257"
"17112","28.208290909090916"
"11742","28.205603448275866"
"38476","28.20428571428572"
"30288","28.20428571428572"
"1930","28.19836309523808"
"93003","28.193552325581358"
"44130","28.19026666666667"
"76687","28.19014"
"28147","28.190082352941182"
"72007","28.18858823529412"
"71752","28.18474809160297"
"31028","28.177916666666672"
"97006","28.1778783068782"
"32177","28.17181818181819"
"77072","28.171818181818185"
"50208","28.171818181818185"
"32040","28.171818181818185"
"73505","28.17076506024094"
"3102","28.161098684210526"
"27536","28.160154639175225"
"7442","28.15683333333334"
"90006","28.156681818181823"
"24622","28.138978723404257"
"47909","28.138148148148154"
"12019","28.138148148148154"
"19464","28.137088235294122"
"22079","28.134119999999918"
"80125","28.13298979591837"
"90805","28.128103448275866"
"91745","28.12760052910049"
"77657","28.12710273972603"
"60137","28.12448134328349"
"53207","28.118243589743596"
"31407","28.115050000000004"
"32940","28.115000000000006"
"90270","28.115000000000006"
"1851","28.115000000000006"
"59937","28.115000000000006"
"2852","28.115000000000006"
"98007","28.115000000000002"
"95126","28.10960869565218"
"6360","28.107705882352946"
"37076","28.105942028985513"
"76180","28.104371428571433"
"6067","28.10010000000001"
"7304","28.098739130434787"
"48363","28.095788617886107"
"13357","28.095368421052637"
"38834","28.094903225806455"
"52246","28.090100000000007"
"34475","28.088796052631587"
"8810","28.0852380952381"
"89118","28.0852380952381"
"94110","28.085238095238065"
"21030","28.079585820895474"
"80831","28.079447154471463"
"32839","28.07829411764706"
"63119","28.067076923076925"
"49428","28.066923076923082"
"20119","28.06549056603774"
"94124","28.061571428571433"
"94546","28.054942748091513"
"8820","28.05461290322581"
"97426","28.053994186046488"
"2466","28.048174418604663"
"14224","28.04568253968255"
"76549","28.04336"
"99503","28.04004999999998"
"88007","28.037254716981128"
"19138","28.036558139534886"
"39047","28.034386075949374"
"75056","28.033938596491232"
"36608","28.03347826086957"
"94952","28.032574468085116"
"57382","28.02950000000001"
"80123","28.02381081081081"
"93626","28.022786885245907"
"65052","28.01914077669897"
"42642","28.018225352112683"
"95685","28.017067567567572"
"63033","28.009269230769235"
"98570","28.009269230769235"
"41501","28.005765625000006"
"17028","28.004140845070435"
"6482","27.99812903225803"
"75126","27.995953488372074"
"84335","27.99520618556696"
"28214","27.994495614035028"
"22473","27.990500000000004"
"17740","27.99014583333334"
"30121","27.990143939393946"
"46506","27.990000000000006"
"21211","27.990000000000006"
"74108","27.990000000000006"
"13734","27.990000000000006"
"77807","27.990000000000006"
"98851","27.990000000000002"
"95470","27.990000000000002"
"53066","27.990000000000002"
"38260","27.990000000000002"
"32052","27.99"
"94513","27.99"
"95525","27.99"
"18940","27.99"
"78240","27.99"
"18070","27.98999999999999"
"52403","27.981045045044986"
"36420","27.97487121212122"
"54880","27.969054621848656"
"78259","27.96832608695648"
"13208","27.96797794117648"
"66018","27.96792222222223"
"95828","27.96564634146342"
"38006","27.96067647058824"
"80249","27.950578947368427"
"61401","27.948841176470573"
"44102","27.94661231884049"
"93063","27.94598529411765"
"29730","27.94344"
"98105","27.94003333333334"
"37804","27.93831609195399"
"59405","27.93664285714286"
"48182","27.93117647058824"
"6063","27.93117647058824"
"19968","27.92906097560974"
"14305","27.927525000000003"
"76112","27.924891304347828"
"33872","27.923426666666558"
"6460","27.92336666666667"
"27409","27.921034482758625"
"33169","27.921034482758625"
"90262","27.91198177083329"
"90292","27.9106507936508"
"65257","27.908972972972983"
"21221","27.908359090909034"
"35121","27.90675595238092"
"4742","27.906666666666673"
"17365","27.90666666666667"
"37127","27.893160194174712"
"74055","27.891148351648354"
"62907","27.89006666666667"
"98037","27.887273972602742"
"50581","27.88354166666661"
"33157","27.881217647058797"
"34953","27.87962337662338"
"87002","27.8765"
"97103","27.876386363636367"
"85743","27.87467307692308"
"50702","27.87462820512821"
"29560","27.87244117647059"
"2139","27.87104761904762"
"30005","27.868787878787884"
"90731","27.866529411764613"
"77964","27.86234042553192"
"30093","27.85976086956522"
"19804","27.859083333333302"
"94108","27.855914634146345"
"18067","27.85445762711865"
"37334","27.848809160305258"
"79107","27.847357142857142"
"39203","27.847142857142863"
"85253","27.847142857142863"
"12303","27.847142857142863"
"30710","27.846590163934348"
"98258","27.84640804597698"
"80498","27.84511594202899"
"85339","27.84477702702692"
"70115","27.8371224489795"
"40385","27.83486206896552"
"37388","27.832914285714292"
"28023","27.831045454545457"
"2301","27.830013333333337"
"74134","27.823475"
"92337","27.823400000000003"
"11234","27.82334848484849"
"29710","27.82055217391304"
"97801","27.817646551724145"
"57701","27.80836363636364"
"57566","27.80584210526316"
"92027","27.802500000000006"
"98271","27.802500000000006"
"60178","27.789394366197108"
"61701","27.78661016949153"
"52216","27.77986448598126"
"98122","27.778059782608658"
"22821","27.767777777777784"
"34601","27.767777777777784"
"27405","27.767777777777784"
"53225","27.767777777777784"
"90631","27.767777777777784"
"16025","27.76777777777778"
"99037","27.76777777777778"
"68505","27.76429032258065"
"60417","27.761760869565187"
"29708","27.75686666666667"
"35089","27.753895833333342"
"21801","27.75365454545455"
"46743","27.747"
"18618","27.742470873786402"
"95054","27.72955462184867"
"81151","27.7271052631579"
"83524","27.723333333333333"
"2889","27.717272727272732"
"28612","27.704428571428576"
"76225","27.70440909090909"
"22482","27.70428571428572"
"2132","27.702877659574437"
"49504","27.702593749999988"
"89110","27.701673076923083"
"49068","27.691763157894744"
"2184","27.690114285714287"
"54701","27.6882641509434"
"38967","27.685739130434786"
"21045","27.683969387755106"
"34756","27.682307692307695"
"24073","27.682307692307695"
"11581","27.682307692307695"
"19133","27.682307692307695"
"53213","27.681897260273978"
"33331","27.681264705882356"
"64068","27.68050793650794"
"75150","27.678218750000006"
"32404","27.675222222222228"
"73703","27.674526315789482"
"91606","27.669899122806996"
"98043","27.66754838709678"
"79415","27.665024999999993"
"19934","27.664650793650797"
"73737","27.664418604651168"
"92879","27.658463157894708"
"66968","27.657"
"32208","27.656750000000006"
"51246","27.640150000000006"
"97478","27.640050000000006"
"94583","27.638364406779655"
"64506","27.63705882352942"
"52751","27.63705882352942"
"30265","27.63705882352942"
"44087","27.623946428571355"
"6606","27.621684210526322"
"94589","27.61913306451605"
"82604","27.61704761904762"
"74464","27.615375"
"30252","27.6092380952381"
"72076","27.609214285714284"
"45503","27.603380000000005"
"30622","27.601291666666672"
"7083","27.59721428571429"
"18702","27.59149275362319"
"53575","27.58352747252744"
"29420","27.56905263157895"
"70062","27.56793333333334"
"12076","27.56575757575758"
"78405","27.55866666666667"
"48146","27.557567567567574"
"90039","27.5472862595419"
"35587","27.54555555555556"
"45680","27.54213541666667"
"48091","27.540150000000004"
"36605","27.535636363636367"
